Product Name,Price,Rating,Seller Name
MI Power Bank 3i 20000mAh Lithium Polymer 18W Fast Power Delivery Charging | Input- Type C | Micro USB| Triple Output | Sandstone Black,"₹2,149",4.3 out of 5 stars,
"Mi 10000mAH Li-Polymer, Micro-USB and Type C Input Port, Power Bank 3i with 18W Fast Charging (Midnight Black)","₹1,299",4.3 out of 5 stars,
"MI 10000mAh Lithium Ion, Lithium Polymer Power Bank Pocket Pro with 22.5 Watt Fast Charging, Dual Input Ports(Micro-USB and Type C), Triple Output Ports, (Black)","₹1,699",4.3 out of 5 stars,
"Ambrane 10000 mAh Lithium Polymer Stylo-10k Power Bank with 20 Watt Fast Charging, 1 USB and Type C Port,Blue",₹949,4.0 out of 5 stars,
"Ambrane 20000mAh Power Bank, 20W Fast Charging, Tripe Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo 20K, Blue)","₹1,799",4.0 out of 5 stars,Sold by Cocoblu Retail and Fulfilled by Amazon.
MI 10000mAh 3i Lithium Polymer Power Bank Dual Input(Micro-USB and Type C) and Output Ports 18W Fast Charging (Metallic Blue),"₹1,299",4.3 out of 5 stars,
Spigen Lithium Polymer 10000 mAh 3 in 1 Wireless Charging Power Bank with USB-A | USB-C 20W Fast Charging - Black,"₹2,399",3.9 out of 5 stars,
"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Black)",₹999,4.0 out of 5 stars,
"Ambrane 20000mAh Power Bank with 20W Fast Charging, Triple Output, Power Delivery, Type C Input, Made in India, Multi-Layer Protection, Li-Polymer + Type C Cable (Stylo-20k, Black)","₹1,799",4.0 out of 5 stars,
"Ambrane 10000mAh Slim Power Bank, 20W Fast Charging, Dual Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Anrdoid & Other Devices (Stylo 10K, Green)",₹999,4.0 out of 5 stars,
URBN 10000 mAh Li-Polymer Ultra Compact Power Bank | 12W Fast Charge | Dual USB Output | Type C | Micro Input | Pocket Size (Camo),₹999,3.9 out of 5 stars,Sold by Cocoblu Retail and Fulfilled by Amazon.
"Ambrane 27000mAh Power Bank, 20W Fast Charging, Triple Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Pro, Green)","₹2,250",4.1 out of 5 stars,
URBN 20000 mAh Li-Polymer Ultra Compact Power Bank | 12W Fast Charge | Dual USB Output | Type C & Micro Input Only | Pocket Size | Made in India (Camo),"₹1,499",3.9 out of 5 stars,
"Ambrane 20000 mAh Lithium Polymer Stylo-20k Power Bank with 20 Watt Fast Charging, 2 USB,Type C Port,Green","₹1,799",4.0 out of 5 stars,
"Duracell Power Bank 10000 mAh, Portable Charger, USB C/Micro USB Input, USB A/USB C Output, Fast Charge Technology, 22.5W Power Delivery for Smartphones, Tablets, Headphones and USB-Powered Devices","₹1,649",4.2 out of 5 stars,
"Redmi 20000mAh Li-Polymer Power Bank, USB Type C and Micro USB Ports, 18W Fast Charging, Low Power Mode, Black","₹1,899",4.2 out of 5 stars,Sold by Cocoblu Retail and Fulfilled by Amazon.
"Ambrane 27000mAh Power Bank, 20W Fast Charging, Triple Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-Layer Protection for iPhone, Smartphones & Other Devices (Stylo Pro, Black)","₹2,299",4.1 out of 5 stars,Sold by Cocoblu Retail and Fulfilled by Amazon.
"URBN 10000 mAh Lithium Power Bank UPR10K with 12 Watt Fast Charging, Blue",₹999,3.9 out of 5 stars,
URBN 20000 mAh Li-Polymer Ultra Compact Power Bank | 12W Fast Charge | Dual USB Output | Type C & Micro Input Only | Pocket Size | Made in India (Blue),"₹1,499",3.9 out of 5 stars,
"URBN 10000 mAh Lithium_Polymer 22.5W Super Fast Charging Ultra Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Camo)","₹1,299",4.0 out of 5 stars,Sold by Cocoblu Retail and Fulfilled by Amazon.
"URBN 10000 mAh lithium_polymer Power Bank with 22.5 Watt Super Fast Charging, Blue","₹1,299",4.0 out of 5 stars,
"URBN 20000 mAh Lithium_Polymer 22.5W Super Fast Charging Ultra Compact Power Bank with Quick Charge & Power Delivery, Type C Input/Output, Made in India, Type C Cable Included (Camo)","₹1,999",4.0 out of 5 stars,Sold by Cocoblu Retail and Fulfilled by Amazon.
"Redmi Lithiumpolymer 10000 Mah Fast Charging Slim Power Bank (Black, 10W Fast Charging, Dual Ports)","₹1,199",4.2 out of 5 stars,
URBN 10000 mAh Li-Polymer Ultra Compact Power Bank | 12W Fast Charge | Dual USB Output | Type C & Micro Input Only | Pocket Size | Made in India (Purple),₹999,3.9 out of 5 stars,
